time	result	zone	destination	kind	confidence	player_x	player_z	player_y	dest_x	dest_z	dest_y	waypoint_index	waypoint_count	target_x	target_z	wall_clearance	off_route	reason	nearby
2026-06-28 01:04:58	start	230	East Ronfaure zone line	area	generated	119.799	95.461	0.000	113.458	-57.351	-4.079	2	8	115.476	89.906	1.16		menu	Mystic Retriever 3; Varchet 5; Gondebaud 5; Shard of Sunlight 11; Amutiyaal 11
2026-06-28 01:04:58	start	230	East Ronfaure zone line	area	generated	119.799	95.461	0.000	113.458	-57.351	-4.079	2	8	115.476	89.906	1.16		menu	Mystic Retriever 3; Varchet 5; Gondebaud 5; Shard of Sunlight 11; Amutiyaal 11
2026-06-28 01:05:43	arrived	230	East Ronfaure zone line	area	generated	108.304	-53.372	0.000	113.458	-57.351	-4.079	1	0	113.458	-57.351	1.66		arrival	Arpevion, T.K. 3; Anxaberoute 4; Voidwatch Purveyor 9; Eggsperiment B 10; Eggsperiment B 11
2026-06-28 01:09:22	start	101	Southern San d'Oria zone line	area	untested	105.329	262.807	-60.698	79.181	280.841	-70.089	1	0	79.181	280.841	1.89		menu	Moogle 8; Magivore Ternion 8; ??? 8; Rayochindot 16; Croteillard 18
2026-06-28 01:09:22	start	101	Southern San d'Oria zone line	area	untested	105.329	262.807	-60.698	79.181	280.841	-70.089	1	0	79.181	280.841	1.89		menu	Moogle 8; Magivore Ternion 8; ??? 8; Rayochindot 16; Croteillard 18
2026-06-28 01:09:22	start	101	Southern San d'Oria zone line	area	untested	105.329	262.807	-60.698	79.181	280.841	-70.089	1	0	79.181	280.841	1.89		menu	Moogle 8; Magivore Ternion 8; ??? 8; Rayochindot 16; Croteillard 18
2026-06-28 01:09:22	start	101	Southern San d'Oria zone line	area	untested	105.329	262.807	-60.698	79.181	280.841	-70.089	1	0	79.181	280.841	1.89		menu	Moogle 8; Magivore Ternion 8; ??? 8; Rayochindot 16; Croteillard 18
2026-06-28 01:09:33	arrived	101	Southern San d'Oria zone line	area	untested	82.493	278.457	-62.000	79.181	280.841	-70.089	1	0	79.181	280.841	6.17		arrival	Rayochindot 12; Croteillard 13
2026-06-28 01:10:41	start	230	Gondebaud	npc	generated	110.233	-54.222	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	2.59		menu	Arpevion, T.K. 5; Anxaberoute 5; Voidwatch Purveyor 11; Eggsperiment B 12; Eggsperiment B 12
2026-06-28 01:10:41	start	230	Gondebaud	npc	generated	110.233	-54.222	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	2.59		menu	Arpevion, T.K. 5; Anxaberoute 5; Voidwatch Purveyor 11; Eggsperiment B 12; Eggsperiment B 12
2026-06-28 01:10:41	start	230	Gondebaud	npc	generated	110.233	-54.222	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	2.59		menu	Arpevion, T.K. 5; Anxaberoute 5; Voidwatch Purveyor 11; Eggsperiment B 12; Eggsperiment B 12
2026-06-28 01:10:41	start	230	Gondebaud	npc	generated	110.233	-54.222	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	2.59		menu	Arpevion, T.K. 5; Anxaberoute 5; Voidwatch Purveyor 11; Eggsperiment B 12; Eggsperiment B 12
2026-06-28 01:11:25	arrived	230	Gondebaud	npc	generated	117.353	93.492	0.000	123.754	92.125	0.000	9	9	120.887	97.706	0.00		arrival	Varchet 2; Mystic Retriever 5; Gondebaud 7; Amutiyaal 9; Atelloune 11
2026-06-28 01:30:25	start	230	Northern San d'Oria zone line	area	proven	120.922	94.008	0.000	0.620	54.388	-2.049	3	17	115.476	89.906	0.44		zone-search	Mystic Retriever 1; Gondebaud 3; Varchet 5; Shard of Sunlight 9; Atelloune 10
2026-06-28 01:30:35	blocked	230	Northern San d'Oria zone line	area	proven	120.922	94.008	0.000	0.620	54.388	-2.049	3	17	116.340	90.770	0.44	5.61	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Mystic Retriever 1; Gondebaud 3; Varchet 5; Shard of Sunlight 9; Atelloune 10
2026-06-28 01:30:53	blocked	230	Northern San d'Oria zone line	area	proven	120.922	94.008	0.000	0.620	54.388	-2.049	3	17	116.340	90.770	0.44	5.61	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Mystic Retriever 1; Gondebaud 3; Varchet 5; Shard of Sunlight 9; Atelloune 10
2026-06-28 01:31:05	start	230	Northern San d'Oria zone line	area	proven	120.922	94.008	0.000	0.620	54.388	-2.049	3	17	115.476	89.906	0.44		zone-search	Mystic Retriever 1; Gondebaud 3; Varchet 5; Shard of Sunlight 9; Atelloune 10
2026-06-28 01:31:49	blocked	230	Northern San d'Oria zone line	area	proven	95.300	40.835	4.000	0.620	54.388	-2.049	2	14	95.029	35.637	0.82	5.20	No forward progress. Near wall. Clearance 1 yalm. Route refreshed.	Door:Rosel's Armour 6; Door:Rosel's Armour 7; Camlin 9; Abenzio 10; Babban's Progeny 10
2026-06-28 01:32:01	collision	230	Northern San d'Oria zone line	area	proven	100.183	34.694	4.000	0.620	54.388	-2.049	2	14	92.480	28.871	1.69	9.66	Edge contact. You are scraping a wall. Steer away from the wall, then continue. Clearance 2 yalm.	Door:Rosel's Armour 10; Door:Rosel's Armour 12; Waxwing 14; Camlin 15; Abenzio 16
2026-06-28 01:32:05	collision	230	Northern San d'Oria zone line	area	proven	100.183	34.694	4.000	0.620	54.388	-2.049	2	14	92.480	28.871	1.69	9.66	Edge contact. You are scraping a wall. Steer away from the wall, then continue. Clearance 2 yalm.	Door:Rosel's Armour 10; Door:Rosel's Armour 12; Waxwing 14; Camlin 15; Abenzio 16
2026-06-28 01:32:07	blocked	230	Northern San d'Oria zone line	area	proven	99.002	34.877	4.000	0.620	54.388	-2.049	2	11	92.484	28.878	2.87	8.86	No forward progress. Wall clearance 3 yalms. Route refreshed.	Door:Rosel's Armour 9; Door:Rosel's Armour 10; Waxwing 14; Camlin 15; Abenzio 15
2026-06-28 01:33:06	blocked	230	Northern San d'Oria zone line	area	proven	8.632	32.027	0.000	0.620	54.388	-2.049	2	9	3.413	33.176	0.31	5.34	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Ailbeche 6; Varonbiriaux 9; Otomo02 9; Otomo04 11; Otomo01 12
2026-06-28 01:35:39	start	230	Northern San d'Oria zone line	area	proven	16.865	34.369	0.000	0.620	54.388	-2.049	2	9	-8.124	31.506	5.14		zone-search-selected	Ailbeche 14; Varonbiriaux 17; Otomo02 17; Aubejart 19; Otomo04 19
2026-06-28 01:35:39	start	230	Northern San d'Oria zone line	area	proven	16.865	34.369	0.000	0.620	54.388	-2.049	2	9	-8.124	31.506	5.14		zone-search-selected	Ailbeche 14; Varonbiriaux 17; Otomo02 17; Aubejart 19; Otomo04 19
2026-06-28 01:35:39	start	230	Northern San d'Oria zone line	area	proven	16.865	34.369	0.000	0.620	54.388	-2.049	2	9	-8.124	31.506	5.14		zone-search-selected	Ailbeche 14; Varonbiriaux 17; Otomo02 17; Aubejart 19; Otomo04 19
2026-06-28 01:44:02	start	230	Northern San d'Oria zone line	area	proven	18.435	35.090	0.000	0.620	54.388	-2.049	2	9	12.000	32.000	4.42		zone-search-selected	Ailbeche 15; Varonbiriaux 18; Otomo02 19; Aubejart 19; Destin 20
2026-06-28 01:44:02	start	230	Northern San d'Oria zone line	area	proven	18.435	35.090	0.000	0.620	54.388	-2.049	2	9	12.000	32.000	4.42		zone-search-selected	Ailbeche 15; Varonbiriaux 18; Otomo02 19; Aubejart 19; Destin 20
2026-06-28 01:44:02	start	230	Northern San d'Oria zone line	area	proven	18.435	35.090	0.000	0.620	54.388	-2.049	2	9	12.000	32.000	4.42		zone-search-selected	Ailbeche 15; Varonbiriaux 18; Otomo02 19; Aubejart 19; Destin 20
2026-06-28 01:44:14	zone-leg-arrived	230	Northern San d'Oria zone line	area	proven	-1.871	51.712	-2.000	0.620	54.388	-2.049	9	9	0.620	54.388	1.45		zone search leg arrival	Ephauge 5; Aubejart 7; Destin 9; Varonbiriaux 18; Babban Ny Mheillea 21
2026-06-28 01:44:21	start	231	Port San d'Oria zone line	area	untested	0.632	-32.468	-0.049	-123.510	270.516	8.289	2	20	-11.037	8.337	2.73		zone-search-resume	
2026-06-28 01:46:07	zone-leg-arrived	231	Port San d'Oria zone line	area	untested	-126.676	268.437	12.000	-123.510	270.516	8.289	1	0	-123.510	270.516	1.67		zone search leg arrival	Pepigort 6; Arachagnon 15; Synergy Enthusiast 18; Gulemont 18; Ilgusin 18
2026-06-28 01:46:14	start	232	Greeter Moogle	npc	generated	-107.416	-132.479	-8.050	62.500	-126.713	-16.000	2	17	-82.045	-109.800	1.98		zone-search-resume	
2026-06-28 01:47:21	blocked	232	Greeter Moogle	npc	generated	11.613	-130.607	-8.000	62.500	-126.713	-16.000	5	11	19.109	-130.343	0.12	7.50	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Door:Cargo Room A 9; Cinta 9; Suginan 10; Sincha 10; Sayang 10
2026-06-28 01:47:31	blocked	232	Greeter Moogle	npc	generated	14.289	-135.910	-8.000	62.500	-126.713	-16.000	3	9	19.277	-126.239	2.91	10.88	No forward progress. Wall clearance 3 yalms. Route refreshed.	Cinta 13; Sayang 14; Olymoly 14; Sincha 14; Suginan 14
2026-06-28 01:47:43	blocked	232	Greeter Moogle	npc	generated	16.072	-133.006	-8.000	62.500	-126.713	-16.000	3	9	18.442	-128.057	0.24	5.49	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Cinta 14; Door:Cargo Room A 14; Suginan 15; Sincha 15; Olymoly 15
2026-06-28 01:47:47	start	232	Greeter Moogle	npc	generated	16.072	-133.006	-8.000	62.500	-126.713	-16.000	3	9	23.155	-117.800	0.24		menu	Cinta 14; Door:Cargo Room A 14; Suginan 15; Sincha 15; Olymoly 15
2026-06-28 01:47:47	start	232	Greeter Moogle	npc	generated	16.072	-133.006	-8.000	62.500	-126.713	-16.000	3	9	23.155	-117.800	0.24		menu	Cinta 14; Door:Cargo Room A 14; Suginan 15; Sincha 15; Olymoly 15
2026-06-28 01:47:47	start	232	Greeter Moogle	npc	generated	16.072	-133.006	-8.000	62.500	-126.713	-16.000	3	9	23.155	-117.800	0.24		menu	Cinta 14; Door:Cargo Room A 14; Suginan 15; Sincha 15; Olymoly 15
2026-06-28 01:48:12	blocked	232	Greeter Moogle	npc	generated	57.096	-108.432	-12.000	62.500	-126.713	-16.000	3	5	59.137	-115.649	0.31	7.50	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Greenphrod 5; Curio Vendor Moogle 8; Meuxtajean 8; Garct 8; Keshnak 8
2026-06-28 01:48:27	arrived	232	Greeter Moogle	npc	generated	62.704	-119.874	-16.000	62.500	-126.713	-16.000	4	5	67.555	-124.942	1.33		arrival	Mihnegyue 4; Ldsan 5; Bambolina 7; Moogle 7; Greeter Moogle 7
2026-06-28 02:02:30	start	232	Northern San d'Oria zone line	area	proven	71.577	-118.252	-16.000	-108.200	-131.700	-8.000	2	17	66.755	-119.800	0.05		zone-search-selected	Festive Moogle 1; Ancestry Moogle 5; Mihnegyue 6; Ldsan 10; Bambolina 11
2026-06-28 02:02:30	start	232	Northern San d'Oria zone line	area	proven	71.577	-118.252	-16.000	-108.200	-131.700	-8.000	2	17	66.755	-119.800	0.05		zone-search-selected	Festive Moogle 1; Ancestry Moogle 5; Mihnegyue 6; Ldsan 10; Bambolina 11
2026-06-28 02:02:30	start	232	Northern San d'Oria zone line	area	proven	71.577	-118.252	-16.000	-108.200	-131.700	-8.000	2	17	66.755	-119.800	0.05		zone-search-selected	Festive Moogle 1; Ancestry Moogle 5; Mihnegyue 6; Ldsan 10; Bambolina 11
2026-06-28 02:02:30	start	232	Northern San d'Oria zone line	area	proven	71.577	-118.252	-16.000	-108.200	-131.700	-8.000	2	17	66.755	-119.800	0.05		zone-search-selected	Festive Moogle 1; Ancestry Moogle 5; Mihnegyue 6; Ldsan 10; Bambolina 11
2026-06-28 02:03:18	collision	232	Northern San d'Oria zone line	area	proven	45.109	-115.458	-12.000	-108.200	-131.700	-8.000	4	17	38.315	-112.281	0.00	7.50	Collision detected. You are not moving forward. Turn until the beacon moves off-center, then go forward. Clearance 0 yalm.	Fandagle 5; Noquerelle 6; Curio Vendor Moogle 7; Taroot 9; Estus 10
2026-06-28 02:03:47	blocked	232	Northern San d'Oria zone line	area	proven	47.858	-114.871	-12.000	-108.200	-131.700	-8.000	2	16	42.741	-113.346	0.53	5.34	No forward progress. Near wall. Clearance 1 yalm. Route refreshed.	Curio Vendor Moogle 4; Noquerelle 6; Warpy 7; Fandagle 7; Greenphrod 8
2026-06-28 02:04:08	collision	232	Northern San d'Oria zone line	area	proven	45.360	-115.500	-12.000	-108.200	-131.700	-8.000	3	16	38.580	-118.250	0.00	7.32	Collision detected. You are not moving forward. Turn until the beacon moves off-center, then go forward. Clearance 0 yalm.	Fandagle 5; Noquerelle 6; Curio Vendor Moogle 7; Warpy 9; Taroot 9
2026-06-28 02:04:58	blocked	232	Northern San d'Oria zone line	area	proven	-76.091	-112.321	-4.000	-108.200	-131.700	-8.000	2	4	-78.521	-107.387	0.00	5.50	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Rielle 6; Teilsa 14; Laucimercen 15; Marquie 21; Claidie 22
2026-06-28 02:05:22	zone-leg-arrived	232	Northern San d'Oria zone line	area	proven	-101.662	-127.632	-8.000	-108.200	-131.700	-8.000	1	0	-108.200	-131.700	6.23		zone search leg arrival	Avandale 5; Coullave 6; Pieuje 8; Claidie 9; Trion 11
2026-06-28 02:06:10	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		zone-search-selected	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:10	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		zone-search-selected	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:10	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		zone-search-selected	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:10	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		zone-search-selected	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:11	zone-leg-arrived	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-109.437	-130.730	0.05		zone search leg arrival	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:17	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		menu	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:18	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		menu	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:18	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		menu	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:18	start	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.05		menu	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:19	arrived	232	Northern San d'Oria zone line	area	proven	-113.338	-130.396	-8.000	-108.200	-131.700	-8.000	2	4	-109.437	-130.730	0.05		arrival	Trion 5; Avandale 9; Coullave 18; Pieuje 19; Claidie 19
2026-06-28 02:06:23	start	232	Northern San d'Oria zone line	area	proven	-113.483	-127.680	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.31		menu	Trion 8; Avandale 8; Pieuje 18; Claidie 18; Coullave 18
2026-06-28 02:06:23	start	232	Northern San d'Oria zone line	area	proven	-113.483	-127.680	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.31		menu	Trion 8; Avandale 8; Pieuje 18; Claidie 18; Coullave 18
2026-06-28 02:06:23	start	232	Northern San d'Oria zone line	area	proven	-113.483	-127.680	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.31		menu	Trion 8; Avandale 8; Pieuje 18; Claidie 18; Coullave 18
2026-06-28 02:06:23	start	232	Northern San d'Oria zone line	area	proven	-113.483	-127.680	-8.000	-108.200	-131.700	-8.000	2	4	-111.645	-129.000	0.31		menu	Trion 8; Avandale 8; Pieuje 18; Claidie 18; Coullave 18
2026-06-28 02:06:24	arrived	232	Northern San d'Oria zone line	area	proven	-113.483	-127.680	-8.000	-108.200	-131.700	-8.000	2	4	-109.491	-130.688	0.31		arrival	Trion 8; Avandale 8; Pieuje 18; Claidie 18; Coullave 18
2026-06-28 02:06:33	start	232	Northern San d'Oria zone line	area	proven	-97.075	-131.968	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Coullave 5; Avandale 11; Pieuje 11; Claidie 12; Trion 14
2026-06-28 02:06:33	start	232	Northern San d'Oria zone line	area	proven	-97.075	-131.968	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Coullave 5; Avandale 11; Pieuje 11; Claidie 12; Trion 14
2026-06-28 02:06:33	start	232	Northern San d'Oria zone line	area	proven	-97.075	-131.968	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Coullave 5; Avandale 11; Pieuje 11; Claidie 12; Trion 14
2026-06-28 02:06:38	arrived	232	Northern San d'Oria zone line	area	proven	-101.670	-134.200	-8.000	-108.200	-131.700	-8.000	2	3	-106.621	-131.732	1.15		arrival	Trion 9; Coullave 9; Avandale 10; Pieuje 14; Claidie 15
2026-06-28 02:07:04	start	232	Northern San d'Oria zone line	area	proven	-99.721	-115.234	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 4; Claidie 5; Pieuje 7; Avandale 12; Coullave 13
2026-06-28 02:07:04	start	232	Northern San d'Oria zone line	area	proven	-99.721	-115.234	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 4; Claidie 5; Pieuje 7; Avandale 12; Coullave 13
2026-06-28 02:07:04	start	232	Northern San d'Oria zone line	area	proven	-99.721	-115.234	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 4; Claidie 5; Pieuje 7; Avandale 12; Coullave 13
2026-06-28 02:07:10	arrived	232	Northern San d'Oria zone line	area	proven	-104.559	-128.865	-8.000	-108.200	-131.700	-8.000	1	0	-108.200	-131.700	5.37		arrival	Avandale 4; Trion 8; Coullave 9; Pieuje 11; Claidie 12
2026-06-28 02:07:22	start	232	Northern San d'Oria zone line	area	proven	-105.933	-134.190	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.33		menu	Trion 5; Avandale 9; Coullave 13; Pieuje 16; Claidie 17
2026-06-28 02:07:22	start	232	Northern San d'Oria zone line	area	proven	-105.933	-134.190	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.33		menu	Trion 5; Avandale 9; Coullave 13; Pieuje 16; Claidie 17
2026-06-28 02:07:22	start	232	Northern San d'Oria zone line	area	proven	-105.933	-134.190	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.33		menu	Trion 5; Avandale 9; Coullave 13; Pieuje 16; Claidie 17
2026-06-28 02:07:23	arrived	232	Northern San d'Oria zone line	area	proven	-105.933	-134.190	-8.000	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.33		arrival	Trion 5; Avandale 9; Coullave 13; Pieuje 16; Claidie 17
2026-06-28 02:07:41	start	232	Northern San d'Oria zone line	area	proven	-87.059	-115.081	-6.500	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 10; Claidie 11; Pieuje 12; Coullave 15; Teilsa 15
2026-06-28 02:07:41	start	232	Northern San d'Oria zone line	area	proven	-87.059	-115.081	-6.500	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 10; Claidie 11; Pieuje 12; Coullave 15; Teilsa 15
2026-06-28 02:07:41	start	232	Northern San d'Oria zone line	area	proven	-87.059	-115.081	-6.500	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 10; Claidie 11; Pieuje 12; Coullave 15; Teilsa 15
2026-06-28 02:07:41	start	232	Northern San d'Oria zone line	area	proven	-87.059	-115.081	-6.500	-108.200	-131.700	-8.000	2	3	-108.200	-131.700	0.00		menu	Marquie 10; Claidie 11; Pieuje 12; Coullave 15; Teilsa 15
2026-06-28 02:07:49	arrived	232	Northern San d'Oria zone line	area	proven	-103.566	-130.038	-8.000	-108.200	-131.700	-8.000	1	0	-108.200	-131.700	5.06		arrival	Avandale 5; Trion 8; Coullave 9; Pieuje 11; Claidie 12
2026-06-28 02:10:24	start	231	Southern San d'Oria zone line	area	proven	-125.375	268.640	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.48		zone-search-selected	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 19
2026-06-28 02:10:24	start	231	Southern San d'Oria zone line	area	proven	-125.375	268.640	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.48		zone-search-selected	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 19
2026-06-28 02:10:24	start	231	Southern San d'Oria zone line	area	proven	-125.375	268.640	12.000	-0.107	-36.133	-7.068	2	23	-126.637	262.337	2.48		zone-search-selected	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 19; Ilgusin 19
2026-06-28 02:12:27	zone-leg-arrived	231	Southern San d'Oria zone line	area	proven	1.490	-32.703	0.000	-0.107	-36.133	-7.068	1	0	-0.107	-36.133	1.87		zone search leg arrival	Exoroche 3; Sochiene 5; Phaviane 7; Trion 12; Jufaue 18
2026-06-28 02:12:34	start	230	Gondebaud	npc	untested	0.620	54.388	-2.049	123.754	92.125	0.000	2	17	8.276	31.506	2.86		zone-search-resume	
2026-06-28 02:13:39	arrived	230	Gondebaud	npc	untested	116.996	92.025	0.000	123.754	92.125	0.000	16	17	122.266	97.361	0.42		arrival	Varchet 1; Mystic Retriever 6; Gondebaud 7; Amutiyaal 7; Atelloune 10
2026-06-28 02:24:49	start	230	East Ronfaure zone line	area	generated	116.960	95.820	0.000	113.458	-57.351	-4.079	2	8	118.276	94.306	0.14		menu	Varchet 4; Mystic Retriever 6; Gondebaud 8; Amutiyaal 11; Atelloune 13
2026-06-28 02:24:49	start	230	East Ronfaure zone line	area	generated	116.960	95.820	0.000	113.458	-57.351	-4.079	2	8	118.276	94.306	0.14		menu	Varchet 4; Mystic Retriever 6; Gondebaud 8; Amutiyaal 11; Atelloune 13
2026-06-28 02:25:39	blocked	230	East Ronfaure zone line	area	generated	87.561	-14.263	2.000	113.458	-57.351	-4.079	2	3	89.441	-18.985	0.34	5.08	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Adaunel 13; Sakurakol 16; Maugie 18; Slarin 19; Apairemant 21
2026-06-28 02:25:57	blocked	230	East Ronfaure zone line	area	generated	87.561	-14.263	2.000	113.458	-57.351	-4.079	2	3	90.136	-18.549	0.34	5.00	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Adaunel 13; Sakurakol 16; Maugie 18; Slarin 19; Apairemant 21
